0,1,2,3,4,5,6
0.5329198229736094,0.4975426759638957,0.5577818738188902,0.4963798486666795,0.47929691773536864,0.5146391871287312,0.44938158899232433
0.5544428217369881,0.4966849353290237,0.5883791432818409,0.4949202799384107,0.47082712760255163,0.5216175199671116,0.4200726739125957
0.5776188957150009,0.49546220565432414,0.6156988725456072,0.49488418932626305,0.464493269893209,0.525147783787944,0.39307939927776775
0.5993732797088984,0.49335762526610305,0.637860475467313,0.4957161509519568,0.4595613730191543,0.5253074646276821,0.37074184343705036
0.6178708659192951,0.49031147031069716,0.6546871646709711,0.49678027266735375,0.4554429603285955,0.5229337693078869,0.35355257917388383
0.6325650201501352,0.4866645899469624,0.6668981297987465,0.4976244830474593,0.4519243193698969,0.519051361253694,0.3409956090794778
0.6437424407421698,0.4828775194596586,0.6755080207162593,0.498029198582526,0.4490213943853714,0.5145450117921183,0.33219730787710366
0.6520414934395662,0.47932779466625436,0.6814870222242316,0.4979545437654905,0.4467997206812728,0.5100434307020165,0.3262792819184602
0.6581411943541404,0.4762384859483213,0.6856257303291012,0.49746366971703077,0.445275957755644,0.5059227828880501,0.32249057228552147
0.662622331143331,0.47369140068026355,0.6885148866638446,0.4966573976930474,0.4443977429285902,0.5023608690015585,0.3202286058231339
0.6659312233862532,0.4716704158057778,0.6905713065083936,0.4956364595424746,0.4440633608748525,0.49940185608332055,0.31902682717524944
0.6683904514197352,0.4701025156355052,0.6920790059944336,0.49448561306956335,0.44414954919030786,0.49700920648691593,0.3185305887061627
0.670224665149451,0.4688945381102883,0.6932243092410935,0.4932696187203888,0.4445342077613946,0.4951089210475314,0.31847950752569215
0.6715894923025733,0.4679526655198816,0.6941272600026677,0.49203639862900006,0.4451107038797103,0.493614811450773,0.3186862760380052
0.6725927576812681,0.46719509048988106,0.6948630793406857,0.4908213877564571,0.4457933856715971,0.4924441762538873,0.319021701175809
0.6733105168121049,0.46655845328331647,0.695478020459384,0.4896492624255166,0.4465179695283284,0.4915257283033368,0.3194008463204683
0.6738001093632335,0.46599614306828696,0.6960014088439231,0.4885367417389158,0.4472396327574959,0.4908014126764246,0.3197692924314118
0.6741082057714128,0.4654782383133165,0.6964516623294953,0.4874927663933057,0.4479288412579182,0.4902275391695195,0.32009422715175606
0.6742716417070344,0.46498807952030236,0.6968395097521346,0.48652368428330844,0.44856851829904354,0.48977168285659783,0.320361017541238
0.6743184313530821,0.4645179180854759,0.6971726997156438,0.4856338465479608,0.4491511536957078,0.4894089886013509,0.3205664747513686
0.6742724165674148,0.4640651314044846,0.6974592788470484,0.48482226971063125,0.44967478049465354,0.489120114696987,0.3207096451078333
0.6741558298824857,0.4636302559191279,0.6977062208897709,0.48408507946943763,0.45014097821895116,0.48889129247087476,0.32079258497087265
0.6739878043892263,0.46321537779195876,0.6979194863082745,0.48341735844122197,0.4505534721588606,0.4887120315057712,0.32081967528186894
0.5163401950186572,0.49848350547302583,0.5281625377604645,0.4992518984541887,0.4897266873820996,0.5055809502580023,0.4762465944318517
0.5329309690421584,0.49753084444198736,0.5577913509573872,0.49638744825883285,0.47928645712031853,0.5146371009662114,0.44936215787816636
0.554470835919972,0.4966549541929033,0.5883961306055618,0.4949375056806249,0.4708064447910281,0.5216085196659543,0.4200348249632389
0.5776728379184063,0.4954073991838217,0.6157226547988165,0.4949103855674503,0.46445741769974674,0.5251302004181333,0.3930209867260045
0.5994603024900828,0.49327516224061085,0.6378872975573986,0.49574750299487946,0.4595045399909477,0.5252836823749552,0.3706663243522707
0.6179940091151354,0.4902043905670783,0.654712317831007,0.49681070083828915,0.4553602290825014,0.522910821520168,0.35346743393899216
0.6327232108770278,0.48653646976387926,0.6669189318197241,0.4976515733583117,0.45181259046441896,0.5190347911628216,0.340905546461402
0.6439285264427571,0.48273345503420534,0.675520954924145,0.49805464976565905,0.44888102544837455,0.5145364883281084,0.3321069472358046
0.6522440896267206,0.47917383586983486,0.6814900024564634,0.4979813956577655,0.4466336919449651,0.5100411657255663,0.3261919015093939
0.6583484397035774,0.4760815767220053,0.6856176837020755,0.4974943661088657,0.4450892164054906,0.5059241537948489,0.32240903313163155
0.6628251657490641,0.47353678623275597,0.6884967072472309,0.49669304127036257,0.44419580239417605,0.5023632531872956,0.320154427842859
0.6661224350862801,0.471521344590197,0.690544305604374,0.4956780933865459,0.44385140676021945,0.4994029587692239,0.3189635568449467
0.6685645565867485,0.4699633685932128,0.6920442564866115,0.4945319258782153,0.4439318432275134,0.4970092660915593,0.31848424609494236
0.6703780279001272,0.4687677292293815,0.6931843741291881,0.4933191799821573,0.4443143858337324,0.49510790776859315,0.3184542053540355
0.6717199668697051,0.4678409664163237,0.6940850003096215,0.4920868241581115,0.44489132898687933,0.4936136491602262,0.3186848455265334
0.6726976618558465,0.4671034781514774,0.6948209388569287,0.49087020396017134,0.4455766929877534,0.49244524913746895,0.3190483444519704
0.673389135338394,0.4664923219303829,0.6954393966496606,0.48969283342052894,0.44630610482066163,0.49153234441875704,0.3194574111282472
0.6738526210551674,0.46595999285147377,0.6959695799636881,0.48857193828139844,0.44703453317694125,0.4908163436396028,0.31985557015455185
0.6741346106289914,0.46547478124394276,0.696429668215625,0.4875177109369619,0.44773208632754596,0.49025224529421957,0.3202080422207274
0.6742724165674148,0.4650190739353771,0.6968314631251089,0.4865348601541221,0.4483810020885161,0.489806968805506,0.32049709494498857
0.6742975697274557,0.4645820228805007,0.6971834881563227,0.48562585952561926,0.4489726675887706,0.48945479476982373,0.3207140260492155
0.6742366537806267,0.46415912792866326,0.6974918825876637,0.48479091766770854,0.44950437081700007,0.4891766795035982,0.3208589249403752
0.6741097554921737,0.4637492267892995,0.6977601630931655,0.4840319121266866,0.44997792971485145,0.4889573642181124,0.320939361408339
0.6739333257440192,0.4633528857065309,0.6979932172536879,0.4833469355539346,0.45039695036329636,0.48878421272896005,0.32096254761511034
0.51633804925145,0.498484012112503,0.5281575905749599,0.499252822326176,0.4897301146491388,0.5055798773744206,0.47625163102432516
0.5329215515083042,0.4975351955810267,0.5577763901915839,0.4963881933168871,0.47929584485177373,0.5146357300594125,0.4493784001438352
0.5544469940621134,0.496669706342386,0.5883718715151954,0.49493524070414,0.47082280626585005,0.5216097117588228,0.4200633755880293
0.5776262866909371,0.4954383041919299,0.6156916007789617,0.4949060642307357,0.46448420998729667,0.5251347899756771,0.3930624119540407
0.5993806706848346,0.4933250215256302,0.6378525480495765,0.4957455658439384,0.45954766395099744,0.5252891063975069,0.3707224421252147
0.6178735481283042,0.4902704325130453,0.6546787604160775,0.4968180918141873,0.4554251981446358,0.5229105831015942,0.3535336845015277
0.6325597749414062,0.48661338955744465,0.6668899639624315,0.4976733290534957,0.45190357695372924,0.5190231682573535,0.34097674420944407
0.6437280760228099,0.48281210336245756,0.6754992588334979,0.4980944358657558,0.44899957908560884,0.5145093086107061,0.33217626743754
0.6520174131631289,0.4792452720361178,0.6814753993185279,0.498040076430118,0.4467784418233077,0.5099982503822997,0.3262557380838209
0.6581078157531383,0.4761393932270486,0.6856098754936284,0.49756887191429033,0.4452560498044945,0.5058686618718193,0.3224654191254765
0.6625797138224085,0.4735788671116844,0.6884933097824868,0.496779438202333,0.444380159558563,0.5022997146374035,0.3202050321861723
0.6658760294853102,0.47154915015679777,0.6905409677442744,0.49577521915449746,0.44405027765545935,0.49933548631286573,0.31901353533949106
0.6683178529625554,0.46998035591685955,0.6920383556267926,0.4946380519474622,0.4441433503073152,0.4969408399609064,0.3185366385775953
0.6701318011130913,0.46878078264649947,0.6931765063160963,0.4934267365628683,0.4445366813541272,0.4950433261374411,0.31850910123176407
0.6714733824548014,0.4678574471004933,0.6940769536825958,0.49218830106509986,0.4451237274944593,0.49355732277218867,0.318743109066685
0.672452209929191,0.4671259193000844,0.6948155744389116,0.4909595811243588,0.4458191944825184,0.4923986681086316,0.31910610135264245
0.6731482133647316,0.46651738568334244,0.6954386217892803,0.489767935272397,0.44655847088403516,0.49149369080749533,0.3195073300181469
0.673621831871095,0.46598264261633615,0.695973513870234,0.48863190055360417,0.44729548230907384,0.4907841571321528,0.3198907964995438
0.67391884181537,0.46549001023058045,0.6964356882847331,0.4875651264315341,0.4480001880169778,0.4902254232046779,0.32022669847450486
0.6740742907286088,0.4650204746445199,0.6968350990084317,0.48657735826553633,0.4486552132539743,0.48978309714581386,0.32050204213049505
0.6741169080495313,0.4645653037777536,0.6971788389940412,0.4856720233226604,0.4492517663350499,0.4894316979704962,0.3207121187005865
0.6740714297056658,0.464120891549297,0.6974742396128518,0.4848474526728648,0.44978695643496275,0.4891514071347856,0.32085490162686087
0.6739604458573335,0.46368834064507086,0.6977270825153931,0.4840999508282004,0.4502618266349856,0.4889288433962331,0.32093363936245195
0.6738020167118622,0.46327113793677116,0.6979425533057483,0.483425613684463,0.4506800128184123,0.4887540527793865,0.3209555142670409
0.5163397181815002,0.49848222397317177,0.5281590806910758,0.499254401849251,0.489727968881949,0.5055796985604903,0.4762472202806206
0.5329263198798759,0.4975286986747899,0.5577779399123444,0.49639418358364323,0.4792915831197163,0.5146335842922493,0.44936975747036
0.5544548022705621,0.49665555023934704,0.5883664474925336,0.4949501418652249,0.4708182465105718,0.5216042877362711,0.42005824958858884
0.5776374327594861,0.4954137470784476,0.6156710967812072,0.49493607516916077,0.46448057410400295,0.5251267433488146,0.3930678061743821
0.5993961082877981,0.49328788783218486,0.6378101691472411,0.49579754109380264,0.45954498174201025,0.5252802849102799,0.37074452564605986
0.6178905950566731,0.49022233156503503,0.6546068772146478,0.4968969785609709,0.45542397624943054,0.5229034305443832,0.35358297754265855
0.6325727687539393,0.48655849367997567,0.6667840465089153,0.4977813326690393,0.4519047690466125,0.5190190555369572,0.34105926683997084
0.6437272415577849,0.4827567306478336,0.6753565057095973,0.49823194378024754,0.449005599154669,0.5145082953317679,0.33229762249406036
0.6519905314683931,0.4791935352048007,0.6812961681521107,0.4982087575735994,0.44679331318202564,0.5099968794755009,0.32641798192657556
0.6580460653412842,0.47609239496495925,0.6853983982144637,0.49776789182174064,0.44528370635938475,0.5058619861517556,0.3226624720807105
0.6624819026005432,0.47353496829110253,0.6882567389479308,0.4970049225718701,0.44442328351861277,0.5022842770347562,0.32042422826689615
0.6657489523829233,0.47150584738265966,0.6902891381206919,0.4960171246035502,0.44410863060209205,0.49931098880441765,0.3192366355244399
0.6681708679088564,0.46993508618945706,0.6917784197715398,0.494888570267622,0.44421562093835926,0.4969090706859603,0.31875041063565546
0.6699734911769094,0.4687297312685927,0.6929123385310744,0.4936845862542819,0.4446214987627669,0.49500523877029196,0.3187062137916427
0.6713141784489498,0.467797246409675,0.6938112957814581,0.49245249865113566,0.44521826046009705,0.4935148842660694,0.3189167970012138
0.6723011121550113,0.4670567183079656,0.6945493800959721,0.49122920273302945,0.44591962830792803,0.49235596138161686,0.31925469573177084
0.673009096124126,0.4664455620868711,0.6951720102138284,0.490040239090063,0.44666105047663457,0.49145649750999754,0.31963515217861255
0.6734924897922114,0.4659180311818341,0.695708213596964,0.48890253544122864,0.4473978234830966,0.49075718603100255,0.32000392611510164
0.6737942681080582,0.465441879480248,0.6961774809641746,0.48782670141321893,0.4481010986795407,0.49021040283453454,0.3203272217077179
0.6739523396256615,0.46499696061231416,0.6965945942673297,0.4868156874359287,0.448753054277363,0.4897815176227631,0.32058459456334415
0.6740002617599575,0.46457162187005735,0.6969693882727941,0.4858700299511569,0.44934427274278627,0.4894448407943716,0.32076588209006657
0.6739671215775339,0.4641595749634961,0.6973069293753615,0.48499133828430085,0.44987159502966995,0.4891809412356032,0.3208702796251822
0.6738773569826958,0.46375974700903155,0.6976104362258425,0.4841787481680175,0.4503353787658791,0.48897584165757446,0.3209016912729161
0.6737489089734819,0.46337496922727167,0.6978811605217743,0.48343175296283,0.45073902141613076,0.48881899203839907,0.32086989219499196
0.516337870437516,0.4984858598564786,0.5281575905749599,0.49925148122167834,0.4897312769396999,0.5055804734208549,0.4762524952916727
0.5329198229736094,0.4975408580222423,0.5577736483779306,0.49638658399148994,0.47930168610690144,0.5146375778033587,0.4493845692245571
0.5544434773880792,0.496679094073875,0.5883620963534754,0.494938042122424,0.47083678355490555,0.5216138244792192,0.42007821714454874
0.5776246773655316,0.4954493906557836,0.6156738981995051,0.4949178957526371,0.4645075750078074,0.5251427173932528,0.3930853597422334
0.5993888961257958,0.4933354523383957,0.6378296598660367,0.4957675599576998,0.4595778537032645,0.5253028750701383,0.37074983045943427
0.6178984032651219,0.49028089312813306,0.6546519979306366,0.49684702986901425,0.4554581893151784,0.522932934842879,0.3535659306142868
0.6326035843552217,0.4866279032883499,0.6668611153144283,0.49770149224794624,0.45193472038030286,0.5190570236948195,0.3410152786122144
0.6437847600398691,0.4828377333595386,0.6754691584879573,0.49811407559606574,0.44902652038476915,0.5145566346975863,0.33222728901336585
0.6520749912498577,0.47928830658935623,0.6814470275076816,0.498044993813276,0.44680124059969895,0.5100576166071519,0.32632261449512534
0.6581547246084752,0.47620144166184253,0.6855868681007993,0.4975575470318658,0.445277090243883,0.5059351806538828,0.32254615361666356
0.6626083836564837,0.47365554848667224,0.6884776933655924,0.49675714606534993,0.4444028093233438,0.5023670082798315,0.32029467757173546
0.6658835396705357,0.4716327456705331,0.6905338747915629,0.4957475625995238,0.44407638448960146,0.499397862572211,0.31910449202723673
0.6683042631035759,0.47006132882624235,0.6920370443246107,0.49461328621773903,0.44417398709441347,0.49699391789587716,0.31862389977737227
0.6700980052795765,0.4688482849062537,0.6931745989674679,0.49341630575010886,0.44457268255919985,0.4950826055974588,0.318590640385654
0.6714245662508356,0.46790051145605394,0.6940693838927272,0.49219891069179234,0.4451639606292673,0.49357952550186485,0.3188121908498418
0.6723970756328927,0.467137154775549,0.6948003156498851,0.49098974107439464,0.4458599938614459,0.492404121933505,0.31915268238244143
0.673096178509955,0.46649419947668075,0.6954160912336084,0.4898106420000664,0.4465947999146507,0.4914858229945631,0.319522499400212
0.6735802874337762,0.46592613741346905,0.6959452612686771,0.4886784517808335,0.44732227459662377,0.49076690158788094,0.3198673122695492
0.673894880748222,0.46540420934500326,0.6964048130788122,0.487604227078221,0.44801276459689554,0.4902032204750017,0.3201565736100666
0.6740757212400803,0.46491190478479166,0.6968041641978661,0.486597474833001,0.448649878638322,0.4897609540207811,0.3203771107952953
0.67415255162703,0.4644406406640443,0.6971520169039555,0.48566159250990093,0.4492256296985857,0.48941444242622434,0.32052278454683547
0.6741490349529959,0.4639870791226761,0.6974538548243866,0.48480063322473593,0.44973846805693857,0.4891439565543574,0.3205973499573006
0.6740844831228434,0.46355226324196375,0.6977132542378378,0.48401614669825876,0.450190837503791,0.48893510188379286,0.3206099861419678
0.6739747509720487,0.4631380109635606,0.6979350431205242,0.4833068812329383,0.45058714878281103,0.4887757488695936,0.3205698126114694
0.516337870437516,0.4984850253914574,0.5281582462260509,0.4992517494425779,0.48973008484681674,0.5055800561883509,0.4762511541871679
0.5329214322990149,0.49753465913922734,0.5577751980986911,0.49639168018858093,0.4792969475376907,0.5146340015247532,0.4493755391208917
0.5544490206200313,0.4966628816106051,0.5883631692370788,0.4949514829697226,0.4708270083932633,0.5216035724805499,0.4200595906930936
0.5776361810619485,0.4954191412987635,0.6156712755951411,0.49494209523823907,0.46449115392834134,0.5251234650934262,0.39305794160569146
0.599408625263174,0.4932858612742761,0.6378185734021345,0.4958066904067088,0.45955413105488885,0.5252727151205647,0.37071499154463267
0.6179276691456435,0.4902051058228108,0.654625473863774,0.4969078564085629,0.45542764193504637,0.5228893638485346,0.3535280220602854
0.6326408372581259,0.48651918441701064,0.6668093188782405,0.4977944754931162,0.45189943443096015,0.5189969422142462,0.3409831517087446
0.6438263044771879,0.4826940265619516,0.6753826125439474,0.49824764960403106,0.4489888800519821,0.5144791486611325,0.33221000366641545
0.6521168337103997,0.4791123834814847,0.6813209040796342,0.4982233607114626,0.44676348105762353,0.5099642757355469,0.32632541591342423
0.6581917986974456,0.4760000971731453,0.6854200347004662,0.4977816008899388,0.4452416254806078,0.5058293824118016,0.32257351214856084
0.6626358017930212,0.4734398988833251,0.6882737262716517,0.49702202910479565,0.44437190431534684,0.5022545939223301,0.32034993107733195
0.6658994541106564,0.47141447346283344,0.6903012974681975,0.49604355926331484,0.4440517379692413,0.4992855674239965,0.3191853457277131
0.668309329498371,0.46984874886208056,0.6917863471892762,0.4949316346231574,0.4441567315499292,0.49688680835164073,0.3187254064872221
0.6700949654426995,0.4686474768593558,0.6929163916469095,0.4937493765026792,0.4445628179905914,0.4949853904240311,0.3187082403495611
0.671416579228453,0.4677174059885353,0.6938118918279044,0.4925404155015367,0.4451606823738385,0.4934974499078673,0.31894472177723526
0.6723858699596991,0.46697732492165867,0.6945478303752116,0.4913373255578617,0.4458627356750773,0.49234165626719467,0.31930327351716575
0.6730835423252898,0.46636134072436985,0.6951707585162911,0.4901633226806245,0.4466031743671552,0.49144550045328544,0.3196927898699953
0.6735671744119539,0.46582233592529076,0.6957082732016087,0.4890356624143614,0.4473360432694247,0.49074961624128743,0.3200581067370943
0.6738795027499032,0.46533026978365666,0.696177600173464,0.4879657888507857,0.4480318380830267,0.4902073331953981,0.3203673356335716
0.6740521774054449,0.4648683039874317,0.6965877993378414,0.4869641030003346,0.44867509140280165,0.4897827395179533,0.3206101053512571
0.6741097554921737,0.46442761704924845,0.6969448311592045,0.48603915812947085,0.44925999177594395,0.48944779122422116,0.3207865649017623
0.6740742907286088,0.4640044240741891,0.697254119660215,0.48519488814472095,0.44978630078387694,0.4891815074797157,0.32090097601718026
0.6739660486939303,0.4635970859345334,0.6975200159799314,0.48443206790646126,0.4502568794495203,0.4889682420655377,0.32095968659216684
0.6738035664326231,0.46320771859515664,0.6977467520481225,0.483746346275655,0.4506756020747445,0.4887977727853394,0.32096943195156813
0.516339062530409,0.4984844591473358,0.5281590210864311,0.49925198786115527,0.4897292503817985,0.5055805330254983,0.4762500813035641
0.5329262602752313,0.4975356426158595,0.5577789531913031,0.4963878058866989,0.4792941461194152,0.5146372797801416,0.449372111853824
0.5544579017120838,0.49666979574935255,0.5883716330966169,0.4949373268666919,0.4708222102194084,0.5216125727817073,0.4200552097517114
0.5776461946422491,0.49543705249439807,0.6156873688491926,0.4949118756835588,0.4644848656383824,0.5251402736028723,0.39305221955980446
0.599414526122994,0.4933192398751258,0.6378475412594271,0.4957546555522002,0.45954691889294547,0.5252976894661603,0.370705305789876
0.6179246293087665,0.4902559783867845,0.6546728595562588,0.49682959551054484,0.45542025095917055,0.5229219079838452,0.35351192880622817
0.6326279626548822,0.4865845409095674,0.6668815001028934,0.49768939250514527,0.45189159642025306,0.5190344931396045,0.34095337918873875
0.6438090787348849,0.48276638660022225,0.6754862054163229,0.4981160127470068,0.4489780022044229,0.5145184877257937,0.33215323024238025
0.6521037206885774,0.47918376004312324,0.6814551933439966,0.4980683588338572,0.44674646393171585,0.5100033167769908,0.3262337439699427
0.6581921563253135,0.4760656026773129,0.6855810864502697,0.4976042770730281,0.44521486299537993,0.5058681254300286,0.3224419348954819
0.6626573786743833,0.4734964636908366,0.6884555800424329,0.4968229197903788,0.444332475843235,0.5022933965452004,0.32017591531725764
0.6659478530821096,0.47145950477165843,0.6904965622840215,0.49582534666038713,0.44399815339414145,0.49932335676792855,0.3189707988092724
0.6683871731642796,0.4698810843816537,0.6919876320742083,0.4946974777778689,0.4440886928486205,0.4969219154866186,0.31847473915411967
0.6701997504079886,0.4686671165896772,0.6931145770903205,0.4935061001468066,0.4444819046861442,0.4950147159085967,0.31843048270546226
0.6715420470054344,0.4677248565690821,0.6939998848770829,0.4922957086342,0.44506954687291783,0.49351688102162417,0.31865018542566576
0.672524093130635,0.4669727949686862,0.6947225315886365,0.491097178445817,0.44576426880292497,0.49234687167349445,0.31900125678269187
0.6732265934724422,0.46634652897024276,0.6953322871032517,0.4899300301026788,0.4464997305072155,0.491433817943174,0.31939163740286886
0.673709927535883,0.4658004014161609,0.6958587153246671,0.4888082110915611,0.4472294701656666,0.49072115502405156,0.319764136629649
0.6740194544555338,0.465303596705299,0.6963192208091165,0.487743016492566,0.4479237748631646,0.49016355358480174,0.32008653815259536
0.6741915926692738,0.46483719036306814,0.6967244727879892,0.48674225451410214,0.4485653592529031,0.4897260555020552,0.3203423612874606
0.674255846476203,0.4643925993206784,0.6970816834232862,0.48580920341160827,0.44914578927773335,0.489383120186104,0.3205261820115809
0.6742342695948408,0.4639662472994672,0.6973959787144461,0.48494752887071113,0.44966351521690734,0.48911427344193126,0.32064086134789976
0.674144624209292,0.4635568527995806,0.6976704581029899,0.48416122440258164,0.4501216365119212,0.4889030941902731,0.3206949823652478
0.6740009770156933,0.4631651906813954,0.6979082210304386,0.48345160130939513,0.4505252195575287,0.4887368270374364,0.3206984394346379
0.5163377512282268,0.49848580025183425,0.528160332388613,0.49924981229163684,0.48972904176554394,0.505580354211568,0.47625097537323396
0.5329213130897256,0.49754038118508725,0.5577809797492207,0.4963824414687083,0.47929506999139965,0.5146364453151336,0.4493770292370081
0.5544489610153867,0.49667822980653153,0.5883736000498898,0.49493056173955935,0.4708255182771593,0.5216101885959702,0.42006248151835945
0.5776380884105772,0.4954487052023733,0.6156892761978209,0.49490531917268143,0.46449133274227383,0.5251360416731891,0.39305779259407986
0.5994153009833744,0.4933345880710523,0.6378482565151627,0.495748814297055,0.4595568728685202,0.5252926826761125,0.37070706412689336
0.6179413186092676,0.49027737645411495,0.6546709522076304,0.4968229793950231,0.4554332447715974,0.5229181528913094,0.3535107665156573
0.63266461951134,0.48661720425468463,0.6668747647780496,0.4976779186111099,0.4519072724416672,0.5190358640464033,0.34095507792111146
0.6438653455194315,0.48281451735055475,0.6754716022783873,0.49809932344659164,0.4489971352951983,0.514527488026951,0.33216839962444533
0.6521754846807322,0.47924846088459183,0.6814320667418783,0.498049553568568,0.4467698289522266,0.5100195888446462,0.3262721293611014
0.6582721457584294,0.4761462179588295,0.6855493767793239,0.49758883947014415,0.44524287717813515,0.5058896427063053,0.3225131922481686
0.6627371296889207,0.47359233776131304,0.6884166582094863,0.49681520098893683,0.4443648411650139,0.5023172980072143,0.32028725679347575
0.6660200343067769,0.4715722767588151,0.6904540045677521,0.49582436318375556,0.44403385657599326,0.49934883775299316,0.3191237443274607
0.6684467778089265,0.4700140623432534,0.6919471605205012,0.49469813342895663,0.4441264225883738,0.49695019788992423,0.31866735156332676
0.67024761293764,0.4688231615486498,0.6930851920005155,0.49349745747337737,0.44451960462357537,0.49504827332284546,0.3186528974369976
0.671582458954505,0.4679035810952392,0.6939890368317593,0.4922685289163811,0.44510527985709175,0.4935569055396847,0.3188896768878951
0.6725615844521179,0.46717244072501873,0.6947331412153815,0.49104562042846317,0.4457964255084493,0.4923935123069752,0.319247721988346
0.6732614621895605,0.4665653376197417,0.6953622086348584,0.48985454082062263,0.4465282811317681,0.4914858229945631,0.31964242394526066
0.6737394318349832,0.46603437944765325,0.6959052069474824,0.48871248603275147,0.44725539818587623,0.4907745607845612,0.32001799281124055
0.6740403160811601,0.4655485121890341,0.6963798983373548,0.48762985707528705,0.4479479743486936,0.4902145453572527,0.3203418248456587
0.6742004737613261,0.4650879769042741,0.6967977268962455,0.4866149687961147,0.4485888434827021,0.4897709079962333,0.3205976479805239
0.6742500052210276,0.4646431474433068,0.697165308739709,0.4856733048225137,0.4491698397516519,0.4894183763326905,0.32078194554180145
0.6742146000621074,0.4642115204110685,0.6974880678904071,0.48480564001486043,0.44968845976048827,0.4891387411480576,0.32089641626186405
0.6741148814916132,0.463795301179401,0.6977695210223731,0.4840130472567531,0.4501469088810451,0.4889191874439981,0.3209494345932859
0.6739681348564929,0.46339744017820084,0.698013780856087,0.4832944238622713,0.45054977667092266,0.48874910559398216,0.3209492855816743
0.5163403738325912,0.49848597906576736,0.5281628357836877,0.4992493652568043,0.4897274324401516,0.5055824999787314,0.47624748850152154
0.5329315054839602,0.4975393083014885,0.5577929006781477,0.49638035530615643,0.4792882452596433,0.5146430614305539,0.4493623366921003
0.5544732797104026,0.4966736700512369,0.5884028063257609,0.4949246906820919,0.4708093654185919,0.5216233612221673,0.42003047382417896
0.5776798116618299,0.4954367544711762,0.6157386884482232,0.4948953949993989,0.46446316954790823,0.5251555323915893,0.39300835054133737
0.5994722234190121,0.49331131245742404,0.6379140600428397,0.49573665494960967,0.45951607348959267,0.5253174186031342,0.3706476382961709
0.6180083142298506,0.49023803738882776,0.6547489150828129,0.4968130254194184,0.45537989861507416,0.5229456902365721,0.3534449629879567
0.6327341781316428,0.48655712277315505,0.6669601186291668,0.4976765179019679,0.4518421841702444,0.5190617920662935,0.3408846848357723
0.6439300165588733,0.4827302363834091,0.6755605324081826,0.4981116318056478,0.44892170561801376,0.5145466807221342,0.33209174805141717
0.6522290692562697,0.4791386393273317,0.6815204008252272,0.498079028065194,0.44668641225272465,0.5100276354715086,0.3261877589865903
0.6583118424517642,0.4760087398465796,0.6856321080260772,0.49764003985963196,0.4451549603279991,0.5058824901490941,0.32241982157231436
0.6627641901975904,0.4734242526641768,0.6884886606202052,0.4968913459220808,0.44427543419877386,0.5022922044523319,0.3201824420258475
0.6660368428165673,0.4713701872120632,0.6905080063757913,0.4959301316251364,0.4439457609119248,0.4993037468402414,0.319008349735406
0.6684533939244822,0.4697762994168433,0.691973982610587,0.4948396050522969,0.44404255885404065,0.49688388772411285,0.31854674156486457
0.6702372417294715,0.4685519902190678,0.6930741055366134,0.49368434783570453,0.44444447296961165,0.49496047568307905,0.3185413771468455
0.6715418681915005,0.4676047830129896,0.6939313991403974,0.49251100060955505,0.4450450791664901,0.49344773963525007,0.3188056939435743
0.6724782571589016,0.46685358567993707,0.6946264489014851,0.4913491570797632,0.44575756328045696,0.4922648258818186,0.31920504506277203
0.6731281265994856,0.4662320284483992,0.6952108128374858,0.49021893381379344,0.4465157343541724,0.4913410731180032,0.31964552338678276
0.6735539421808423,0.46569239780055427,0.6957156641775434,0.48913409948448844,0.4472722961024956,0.490619976141836,0.32006794150346257
0.6738054737812518,0.4652024476237954,0.6961605532450984,0.48810234309096795,0.44799562826169953,0.4900571592962864,0.3204344504634547
0.6739224180940488,0.46474232957154604,0.696556685713342,0.48712888003961174,0.44866668714797514,0.4896177240626286,0.3207242184434517
0.6739367232087641,0.4643017022380072,0.6969104392792501,0.48621797206249,0.4492762340414776,0.4892752953861465,0.32093012268841725
0.673874793982976,0.4638766019143279,0.697225569035435,0.48537280800807503,0.44982170594250803,0.48900993551361416,0.32105475600039374
0.67375683639122,0.4634666411703197,0.6975042207491031,0.48459615949232854,0.4503047717811029,0.4888057598075585,0.3211072080876914
0.6735990032921952,0.4630746512265905,0.6977481229549491,0.4838863277828868,0.45072909724287813,0.48865060892072076,0.32109737332132304
0.5163387049025411,0.49848454855430235,0.528160988039704,0.4992513322100675,0.48972779006801653,0.5055807118394285,0.4762483825711914
0.532924114508024,0.49753385447652826,0.5577829467024937,0.4963893854097739,0.4792912850964955,0.514635789664056,0.4493688335983678
0.5544525968987102,0.49666183852932855,0.5883762822588984,0.49494695301675273,0.470818335917538,0.5216064335034344,0.42004915988027874
0.5776364790851717,0.4954204824032619,0.6156909451278707,0.4949325882974669,0.46448003766220547,0.5251277566277529,0.3930441729327758
0.5993989693107411,0.49329656030794133,0.6378481969105181,0.4957854413510017,0.4595415544749711,0.5252803445149233,0.3706980340232279
0.6179020391484453,0.4902341332846212,0.6546714886494321,0.49686631197145814,0.4554153335760273,0.5229031921258094,0.3535057299231839
0.6325985179604267,0.48657217294585964,0.6668807252425131,0.49772578114051463,0.45188927183913086,0.5190183998858795,0.3409472101080168
0.6437739119945434,0.48276930722779665,0.6754878743463726,0.4981481694526281,0.4489814592737842,0.5145067456110388,0.332146941952369
